cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-lemmatize-remove_stopwords;True;False;True;True;False;False;False;False;False;stopwords_removal_lemmatization;4.645999908447266;4.645999908447266;5.073999881744385;5.073999881744385;4.329999923706055;4.329999923706055;4.9070000648498535;4.9070000648498535;4.531000137329102;4.531000137329102
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;5.900000095367432;5.900000095367432;5.750999927520752;5.750999927520752;6.161999940872192;6.161999940872192;6.302999973297119;6.302999973297119;5.8459999561309814;5.8459999561309814
bow-lemmatize;True;False;True;False;False;False;False;False;False;lemmatized_comment;4.891999959945679;4.891999959945679;4.552999973297119;4.552999973297119;4.627000093460083;4.627000093460083;4.642000198364258;4.642000198364258;4.585999965667725;4.585999965667725
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;6.562999963760376;6.562999963760376;6.419000148773193;6.419000148773193;6.258999824523926;6.258999824523926;6.601999998092651;6.601999998092651;6.616999864578247;6.616999864578247
bow;True;False;False;False;False;False;False;False;False;comment;6.567000150680542;6.567000150680542;6.322999954223633;6.322999954223633;6.085999965667725;6.085999965667725;6.5299999713897705;6.5299999713897705;5.988999843597412;5.988999843597412
bow-bigram-lemmatize-remove_stopwords;True;True;True;True;False;False;False;False;False;stopwords_removal_lemmatization;5.667999982833862;5.667999982833862;4.92900013923645;4.92900013923645;5.795000076293945;5.795000076293945;5.924000024795532;5.924000024795532;6.25;6.25
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;4.49399995803833;4.49399995803833;4.559000015258789;4.559000015258789;4.638999938964844;4.638999938964844;4.394999980926514;4.394999980926514;4.198000192642212;4.198000192642212
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;4.937000036239624;4.937000036239624;4.95799994468689;4.95799994468689;4.888000011444092;4.888000011444092;4.9079999923706055;4.9079999923706055;4.802999973297119;4.802999973297119
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.9619998931884766;0.9619998931884766;0.9849998950958252;0.9849998950958252;0.9549999237060547;0.9549999237060547;0.9279999732971191;0.9279999732971191;0.9530000686645508;0.9530000686645508
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6770000457763672;0.6770000457763672;0.7440001964569092;0.7440001964569092;0.7569999694824219;0.7569999694824219;0.6959998607635498;0.6959998607635498;0.7739999294281006;0.7739999294281006
bow-remove_stopwords;True;False;False;True;False;False;False;False;False;stopwords_removal;5.213000059127808;5.213000059127808;5.324999809265137;5.324999809265137;4.628999948501587;4.628999948501587;5.111000061035156;5.111000061035156;4.670000076293945;4.670000076293945
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;4.115999937057495;4.115999937057495;4.174999952316284;4.174999952316284;4.507999897003174;4.507999897003174;4.608999967575073;4.608999967575073;4.241999864578247;4.241999864578247
bigram;False;True;False;False;False;False;False;False;False;comment;0.8949999809265137;0.8949999809265137;0.9570000171661377;0.9570000171661377;0.8930001258850098;0.8930001258850098;0.935999870300293;0.935999870300293;0.9360001087188721;0.9360001087188721
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;5.653000116348267;5.653000116348267;5.687999963760376;5.687999963760376;5.559000015258789;5.559000015258789;6.2820000648498535;6.2820000648498535;6.447000026702881;6.447000026702881
bow-bigram;True;True;False;False;False;False;False;False;False;comment;7.108999967575073;7.108999967575073;6.8460001945495605;6.8460001945495605;6.9009997844696045;6.9009997844696045;7.049000024795532;7.049000024795532;7.381999969482422;7.381999969482422
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;5.393999814987183;5.393999814987183;5.829999923706055;5.829999923706055;5.687000036239624;5.687000036239624;5.765000104904175;5.765000104904175;5.643999814987183;5.643999814987183
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;7.07699990272522;7.07699990272522;6.894000053405762;6.894000053405762;7.141999959945679;7.141999959945679;6.984999895095825;6.984999895095825;6.861000061035156;6.861000061035156
bow-lemmatize-remove_stopwords;True;False;True;True;False;False;False;False;False;stopwords_removal_lemmatization;4.042999982833862;4.042999982833862;3.684000015258789;3.684000015258789;4.0940001010894775;4.0940001010894775;4.0309998989105225;4.0309998989105225;3.8380000591278076;3.8380000591278076
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;5.240999937057495;5.240999937057495;5.152000188827515;5.152000188827515;4.7149999141693115;4.7149999141693115;5.838000059127808;5.838000059127808;5.293999910354614;5.293999910354614
bow-lemmatize;True;False;True;False;False;False;False;False;False;lemmatized_comment;4.25600004196167;4.25600004196167;4.5269999504089355;4.5269999504089355;4.667999982833862;4.667999982833862;4.681999921798706;4.681999921798706;4.449000120162964;4.449000120162964
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;6.63100004196167;6.63100004196167;6.20199990272522;6.20199990272522;7.990999937057495;7.990999937057495;5.998999834060669;5.998999834060669;5.671999931335449;5.671999931335449
bow;True;False;False;False;False;False;False;False;False;comment;10.994999885559082;10.994999885559082;6.022000074386597;6.022000074386597;5.919000148773193;5.919000148773193;6.0;6.0;6.325000047683716;6.325000047683716
bow-bigram-lemmatize-remove_stopwords;True;True;True;True;False;False;False;False;False;stopwords_removal_lemmatization;5.00600004196167;5.00600004196167;4.7799999713897705;4.7799999713897705;4.950999975204468;4.950999975204468;5.61899995803833;5.61899995803833;5.016000032424927;5.016000032424927
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;4.365000009536743;4.365000009536743;3.996999979019165;3.996999979019165;4.419999837875366;4.419999837875366;4.073999881744385;4.073999881744385;3.8970000743865967;3.8970000743865967
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;4.796000003814697;4.796000003814697;4.321000099182129;4.321000099182129;4.680000066757202;4.680000066757202;4.444000005722046;4.444000005722046;4.47599983215332;4.47599983215332
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.8550000190734863;0.8550000190734863;0.9440000057220459;0.9440000057220459;0.8559999465942383;0.8559999465942383;0.9760000705718994;0.9760000705718994;0.8639998435974121;0.8639998435974121
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6139998435974121;0.6139998435974121;0.7010002136230469;0.7010002136230469;0.6730000972747803;0.6730000972747803;0.6660001277923584;0.6660001277923584;0.6889998912811279;0.6889998912811279
bow-remove_stopwords;True;False;False;True;False;False;False;False;False;stopwords_removal;4.394999980926514;4.394999980926514;4.065000057220459;4.065000057220459;4.4120001792907715;4.4120001792907715;4.328999996185303;4.328999996185303;4.158999919891357;4.158999919891357
